Latitude,Longitude,Occurrence Status,climate_var_1,climate_var_2
-31.325044,148.913683,0,215.70059204101562,0.9670000672340393
-38.368734,144.981817,1,212.60238647460938,0.9480000734329224
-37.926147,145.615651,1,202.70367431640625,0.906000018119812
-37.3888,144.268,1,223.70144653320312,0.9900000691413879
-37.234873,142.638827,1,223.9014892578125,0.9800000190734863
-38.2357,146.055,1,193.30052185058594,0.6800000071525574
-33.842392,146.794538,0,198.5025177001953,1.0170000791549683
-34.102422,146.192129,0,210.00167846679688,0.9450000524520874
-38.4414,145.823,1,195.00250244140625,0.6850000619888306
-36.782303,141.542161,0,233.20004272460938,0.9510000348091125
-35.104042,148.585971,1,215.70059204101562,0.9670000672340393
-36.1747,146.941,1,197.1981658935547,1.0950000286102295
-33.742667,150.479481,1,215.70059204101562,0.9670000672340393
-37.986402,145.900864,0,195.50169372558594,0.8160000443458557
-36.321621,146.301203,1,206.69677734375,0.9430000185966492
-36.9452,144.681,1,222.50111389160156,0.971000075340271
-37.595223,143.220587,1,221.59686279296875,0.9900000691413879
-37.597163,143.121997,0,220.90066528320312,0.984000027179718
-36.3396,149.547,1,215.70059204101562,0.9670000672340393
-34.4042,150.504,1,215.70059204101562,0.9670000672340393
-35.8323,149.129,1,215.70059204101562,0.9670000672340393
-36.457668,142.026215,1,231.5035858154297,0.9830000400543213
-37.843882,145.314257,1,209.2974853515625,0.956000030040741
-36.1,146.8,1,200.703125,1.065000057220459
-36.798625,142.02196,1,230.7993927001953,0.9650000333786011
-38.67012,143.493423,1,214.79718017578125,0.9480000734329224
-35.01142,149.236544,1,215.70059204101562,0.9670000672340393
-36.06813,147.345583,0,189.90016174316406,1.1030000448226929
-37.148623,146.871277,0,187.8996124267578,0.9260000586509705
-36.952639,144.279394,1,225.70199584960938,0.984000027179718
-37.7612,140.653,1,238.8015899658203,0.9620000720024109
-33.780178,146.089213,0,210.99795532226562,0.9440000653266907
-36.502547,143.434568,0,228.59878540039062,1.0040000677108765
-36.438862,142.524177,0,230.39927673339844,0.9880000352859497
-38.0122,143.969,1,220.30050659179688,0.9510000348091125
-37.649087,146.447164,0,188.2036895751953,0.7280000448226929
-31.849446,147.751649,0,215.70059204101562,0.9670000672340393
-35.331233,143.155411,0,235.09657287597656,0.9740000367164612
-33.383661,147.003821,0,191.300537109375,1.0660001039505005
-36.907257,145.233503,1,212.09825134277344,0.9940000176429749
-35.5044,150.368,1,215.70059204101562,0.9670000672340393
-35.119235,142.389114,0,238.40147399902344,0.9720000624656677
-36.341863,147.039761,1,194.5014190673828,1.0880000591278076
-34.042708,150.558113,0,215.70059204101562,0.9670000672340393
-34.659011,150.224376,1,215.70059204101562,0.9670000672340393
-37.169,143.59,1,224.79774475097656,0.9850000739097595
-34.034108,151.165726,1,215.70059204101562,0.9670000672340393
-35.2,149.7,1,215.70059204101562,0.9670000672340393
-34.75746,149.664273,1,215.70059204101562,0.9670000672340393
-35.14848,145.127985,0,217.09962463378906,0.9780000448226929
-37.571,145.415,1,207.40097045898438,0.9100000262260437
-34.761926,149.874677,1,215.70059204101562,0.9670000672340393
-38.586151,146.351105,1,192.5987548828125,0.8550000190734863
-36.165036,141.785216,0,233.8002166748047,0.9890000224113464
-38.058721,141.921071,1,226.7022705078125,0.9240000247955322
-33.5067,150.496,1,215.70059204101562,0.9670000672340393
-37.711365,145.072502,1,213.80271911621094,0.9860000610351562
-37.748349,145.713607,1,198.39849853515625,0.8260000348091125
-34.6473,150.71,1,215.70059204101562,0.9670000672340393
-38.214565,141.439227,0,230.99945068359375,0.9340000152587891
-34.442737,147.600369,0,188.6998291015625,1.0670000314712524
-32.810553,148.456908,0,215.70059204101562,0.9670000672340393
-33.510494,145.676148,0,214.40289306640625,0.9500000476837158
-31.596589,149.422086,0,215.70059204101562,0.9670000672340393
-31.969818,148.731151,0,215.70059204101562,0.9670000672340393
-38.236547,146.781051,0,189.09799194335938,0.9900000691413879
-36.6361,146.833,1,194.70147705078125,0.984000027179718
-37.1146,144.428,1,224.5016632080078,0.9850000739097595
-34.416054,150.863032,1,215.70059204101562,0.9670000672340393
-37.7,142.9,1,221.50083923339844,0.9430000185966492
-33.6706,149.771,1,215.70059204101562,0.9670000672340393
-37.0612,144.308,1,225.59796142578125,0.9780000448226929
-33.114824,148.240581,0,215.70059204101562,0.9670000672340393
-35.5306,149.177,1,215.70059204101562,0.9670000672340393
-35.777591,148.802814,0,215.70059204101562,0.9670000672340393
-34.39589,150.886329,1,215.70059204101562,0.9670000672340393
-32.383747,147.419281,0,215.70059204101562,0.9670000672340393
-35.649842,145.152049,0,218.29995727539062,0.9920000433921814
-31.703917,148.764072,0,215.70059204101562,0.9670000672340393
-34.496274,150.776895,1,215.70059204101562,0.9670000672340393
-33.642839,150.802653,1,215.70059204101562,0.9670000672340393
-34.175348,148.58209,0,215.70059204101562,0.9670000672340393
-34.5693,145.814,1,215.0990753173828,0.937000036239624
-33.5254,149.242,1,215.70059204101562,0.9670000672340393
-35.660578,150.292526,1,215.70059204101562,0.9670000672340393
-33.755432,150.62324,1,215.70059204101562,0.9670000672340393
-35.242829,142.295218,0,237.29718017578125,0.9700000286102295
-35.038458,149.226524,1,215.70059204101562,0.9670000672340393
-37.3557,144.748,1,220.30050659179688,0.9770000576972961
-34.4398,150.837,1,215.70059204101562,0.9670000672340393
-38.32298,147.072457,0,191.70065307617188,1.0730000734329224
-36.975677,144.184795,1,225.99807739257812,0.9770000576972961
-36.386584,142.589972,0,230.59933471679688,0.9890000224113464
-34.8711,147.486,1,188.2036895751953,1.0120000839233398
-35.958644,145.03179,0,218.50001525878906,1.00600004196167
-34.528893,148.162995,1,215.70059204101562,0.9670000672340393
-37.734346,146.285828,0,188.49977111816406,0.7090000510215759
-37.203686,144.819377,0,219.19619750976562,0.987000048160553
-36.4228,148.625,1,215.70059204101562,0.9670000672340393
-34.689604,150.061625,0,215.70059204101562,0.9670000672340393
-36.4037,148.415,1,215.70059204101562,0.9670000672340393
-34.1368,151.114,1,215.70059204101562,0.9670000672340393
-36.251786,149.705077,0,215.70059204101562,0.9670000672340393
-36.527663,140.929697,0,239.49777221679688,0.9330000281333923
-36.873046,141.523487,0,232.90396118164062,0.9520000219345093
-33.769964,150.962461,1,215.70059204101562,0.9670000672340393
-32.760368,148.8112,0,215.70059204101562,0.9670000672340393
-36.1203,145.087,1,217.69979858398438,1.0040000677108765
-36.986627,149.82128,1,215.70059204101562,0.9670000672340393
-34.825738,149.824971,1,215.70059204101562,0.9670000672340393
-35.690733,146.954539,1,198.1024169921875,1.097000002861023
-37.4849,144.697,1,219.900390625,0.9700000286102295
-35.166725,149.593197,1,215.70059204101562,0.9670000672340393
-37.766483,145.489093,1,204.69622802734375,0.9000000357627869
-37.708754,145.139053,1,211.898193359375,0.9420000314712524
-34.77366,146.472955,0,205.29638671875,0.9290000200271606
-37.237819,144.317961,0,223.9014892578125,0.9920000433921814
-37.069938,149.893575,1,215.70059204101562,0.9670000672340393
-34.7027,149.616,1,215.70059204101562,0.9670000672340393
-37.851532,147.946518,1,215.70059204101562,0.9670000672340393
-37.015695,144.117348,1,225.50193786621094,0.9740000367164612
-34.0525,150.528,1,215.70059204101562,0.9670000672340393
-34.9403,150.554,1,215.70059204101562,0.9670000672340393
-36.867798,146.488249,0,193.90126037597656,0.7510000467300415
-38.540536,146.032476,0,198.003173828125,0.8600000143051147
-36.627053,141.342935,0,235.09657287597656,0.9540000557899475
-36.814985,149.726234,1,215.70059204101562,0.9670000672340393
-34.076071,147.143987,0,193.90126037597656,1.0530000925064087
-38.712181,143.36447,0,215.2972869873047,0.9580000638961792
-37.697573,148.085761,0,215.70059204101562,0.9670000672340393
-33.557339,147.405681,0,187.60353088378906,1.1420000791549683
-37.361916,149.950471,1,215.70059204101562,0.9670000672340393
-33.7154,150.43,1,215.70059204101562,0.9670000672340393
-36.182392,146.881229,0,198.5025177001953,1.0760000944137573
-32.908379,146.596153,0,198.5025177001953,1.003000020980835
-37.581868,146.97043,0,185.00030517578125,0.9720000624656677
-37.866903,141.006795,0,235.00054931640625,0.9460000395774841
-37.9431,145.601,1,203.7999725341797,0.9100000262260437
-32.906955,149.980437,0,215.70059204101562,0.9670000672340393
-33.226225,147.32813,0,186.60325622558594,1.1400001049041748
-34.577621,150.539841,0,215.70059204101562,0.9670000672340393
-34.069064,150.448222,1,215.70059204101562,0.9670000672340393
-37.555889,144.072932,0,223.9014892578125,0.9770000576972961
-34.942437,149.249014,1,215.70059204101562,0.9670000672340393
-32.5731,149.574,1,215.70059204101562,0.9670000672340393
-36.196254,140.834097,0,240.80213928222656,0.9320000410079956
-33.7304,150.232,1,215.70059204101562,0.9670000672340393
-35.917344,150.142512,1,215.70059204101562,0.9670000672340393
-38.075042,146.176616,1,190.5983123779297,0.7020000219345093
-36.059821,147.706574,0,215.70059204101562,0.9670000672340393
-36.1252,143.723,1,231.1034698486328,1.0110000371932983
-33.581811,150.251497,1,215.70059204101562,0.9670000672340393
-33.989015,148.448696,0,215.70059204101562,0.9670000672340393
-37.885776,145.29285,1,210.0977020263672,0.9620000720024109
-34.941133,145.956425,0,213.40261840820312,0.9570000171661377
-38.5696,143.557,1,215.6038055419922,0.9520000219345093
-36.610651,140.724723,0,243.298828125,0.9670000672340393
-35.015492,150.828594,1,215.70059204101562,0.9670000672340393
-34.820279,150.560525,1,215.70059204101562,0.9670000672340393
-37.256805,145.398687,1,209.69760131835938,0.9700000286102295
-33.7502,150.465,1,215.70059204101562,0.9670000672340393
-38.155195,142.19943,0,224.19757080078125,0.9270000457763672
-37.9476,143.313,1,218.2039337158203,0.9540000557899475
-38.053993,144.060815,1,221.19674682617188,0.9550000429153442
-38.01683,147.450943,0,184.00253295898438,1.1140000820159912
-37.144082,142.871404,0,223.39735412597656,0.9660000205039978
-35.887298,148.357818,0,215.70059204101562,0.9670000672340393
-37.596,144.424,1,222.59713745117188,0.9730000495910645
-36.943907,149.906815,1,215.70059204101562,0.9670000672340393
-36.835,149.809,1,215.70059204101562,0.9670000672340393
-34.427256,150.826331,1,215.70059204101562,0.9670000672340393
-34.572937,150.866888,1,215.70059204101562,0.9670000672340393
-35.091003,150.247102,1,215.70059204101562,0.9670000672340393
-37.712586,144.992242,1,214.60293579101562,0.9670000672340393
-37.641551,145.085822,1,213.2025604248047,0.9750000238418579
-37.141832,144.064395,1,225.59796142578125,0.9800000190734863
-35.438761,145.35642,0,217.2036590576172,0.9820000529289246
-34.299082,147.027438,0,196.59799194335938,1.0410000085830688
-35.953963,147.697794,0,215.70059204101562,0.9670000672340393
-37.46179,147.357855,0,180.00143432617188,1.00600004196167
-32.384201,148.157212,0,215.70059204101562,0.9670000672340393
-38.093315,143.140917,0,217.2996826171875,0.9380000233650208
-36.241209,149.116485,1,215.70059204101562,0.9670000672340393
-37.389812,148.836165,0,215.70059204101562,0.9670000672340393
-33.380007,149.507126,0,215.70059204101562,0.9670000672340393
-34.611969,150.58305,1,215.70059204101562,0.9670000672340393
-38.396143,146.598579,0,190.7031707763672,0.9570000171661377
-38.4613,144.894,1,209.29595947265625,0.8750000596046448
-35.602145,148.69348,0,215.70059204101562,0.9670000672340393
-38.19314,144.113561,0,220.9967041015625,0.9490000605583191
-32.533142,149.062618,0,215.70059204101562,0.9670000672340393
-38.118316,146.476882,1,190.39630126953125,0.831000030040741
-36.802547,144.260021,0,225.70199584960938,0.9980000257492065
-36.934626,145.545105,0,209.2014617919922,0.9910000562667847
-38.626135,145.606406,1,201.39907836914062,0.8190000653266907
-34.7852,147.036,1,196.30191040039062,1.0290000438690186
-33.110542,148.823715,1,215.70059204101562,0.9670000672340393
-33.628584,150.292509,1,215.70059204101562,0.9670000672340393
-31.8656,148.666,1,215.70059204101562,0.9670000672340393
-37.073394,144.502759,1,224.5016632080078,0.984000027179718
-36.964943,141.65997,0,231.70364379882812,0.9530000686645508
-36.166067,143.112651,0,231.1034698486328,1.0230000019073486
-35.19756,146.967198,0,196.39794921875,1.0180000066757202
-32.6042,149.645,1,215.70059204101562,0.9670000672340393
-36.8882,149.745,1,215.70059204101562,0.9670000672340393
-34.6977,150.241,1,215.70059204101562,0.9670000672340393
-36.1144,146.84,1,199.39877319335938,1.069000005722046
-35.914517,149.80192,0,215.70059204101562,0.9670000672340393
-32.741857,149.42384,1,215.70059204101562,0.9670000672340393
-37.9645,145.022,1,214.29885864257812,0.9780000448226929
-38.336149,146.574221,0,191.70065307617188,0.9820000529289246
-34.397941,150.375715,1,215.70059204101562,0.9670000672340393
-33.466306,148.43778,0,215.70059204101562,0.9670000672340393
-35.113403,148.215869,0,215.70059204101562,0.9670000672340393
-38.423652,145.051717,1,209.2974853515625,0.8840000629425049
-37.1464,144.063,1,225.59796142578125,0.9800000190734863
-35.089878,148.265846,0,215.70059204101562,0.9670000672340393
-33.71043,144.763001,0,218.7000732421875,0.937000036239624
-38.6335,145.745,1,199.00338745117188,0.7880000472068787
-36.6999,144.164,1,226.1020965576172,1.0130000114440918
-38.142084,143.459411,1,216.4994659423828,0.9310000538825989
-35.095433,145.9899,0,212.69842529296875,0.9390000700950623
-32.8967,149.465,1,215.70059204101562,0.9670000672340393
-37.407417,147.763143,0,182.00198364257812,1.1690000295639038
-35.8303,147.223,1,215.70059204101562,0.9670000672340393
-35.737515,146.899812,1,198.59854125976562,1.0910000801086426
-37.334839,144.184046,1,223.99752807617188,0.9960000514984131
-36.9571,144.241,1,225.90203857421875,0.984000027179718
-37.081061,144.069039,1,225.10182189941406,0.9780000448226929
-34.909454,150.724577,1,215.70059204101562,0.9670000672340393
-35.543731,146.630817,0,201.79942321777344,0.9720000624656677
-34.330841,150.678834,0,215.70059204101562,0.9670000672340393
-37.1321,143.961,1,225.90203857421875,0.9810000658035278
-34.226118,150.584999,1,215.70059204101562,0.9670000672340393
-31.629311,149.416692,0,215.70059204101562,0.9670000672340393
-34.971955,144.653359,0,217.89984130859375,0.9720000624656677
-36.490281,149.42169,0,215.70059204101562,0.9670000672340393
-37.00787,143.892164,0,226.1981201171875,0.9800000190734863
-38.844121,145.997986,1,195.69619750976562,0.7980000376701355
-32.394436,148.703456,0,215.70059204101562,0.9670000672340393
-34.839597,150.614221,1,215.70059204101562,0.9670000672340393
-35.187472,145.803401,0,214.89901733398438,0.9540000557899475
-32.024849,147.655504,0,215.70059204101562,0.9670000672340393
-34.59129,146.427704,1,205.80052185058594,0.9010000228881836
-37.3966,144.528,1,222.39707946777344,0.984000027179718
-36.9105,144.684,1,222.39707946777344,0.9720000624656677
-35.678117,150.177654,1,215.70059204101562,0.9670000672340393
-33.2797,148.747,1,215.70059204101562,0.9670000672340393
-34.711818,149.99853,1,215.70059204101562,0.9670000672340393
-38.366533,144.227119,1,219.99642944335938,0.9490000605583191
-33.788027,150.828768,1,215.70059204101562,0.9670000672340393
-37.702809,143.59338,1,221.19674682617188,0.9720000624656677
-36.7563,149.941,1,215.70059204101562,0.9670000672340393
-36.606758,148.618997,0,215.70059204101562,0.9670000672340393
-37.633607,143.444665,1,221.70089721679688,0.9640000462532043
-34.8368,149.006,1,215.70059204101562,0.9670000672340393
-35.7491,148.971,1,215.70059204101562,0.9670000672340393
-35.754384,150.19931,1,215.70059204101562,0.9670000672340393
-35.866112,148.497223,1,215.70059204101562,0.9670000672340393
-37.096604,149.474953,0,215.70059204101562,0.9670000672340393
-35.985681,141.901118,0,233.49612426757812,1.0040000677108765
-37.510605,142.923751,0,221.30078125,0.9740000367164612
-38.018719,143.46149,1,218.00387573242188,0.9360000491142273
-33.318118,148.096071,0,215.70059204101562,0.9670000672340393
-38.5952,146.5,1,190.89675903320312,0.9290000200271606
-36.127664,146.842902,1,199.302734375,1.062000036239624
-34.579224,150.772125,1,215.70059204101562,0.9670000672340393
-37.5,149.5,1,215.70059204101562,0.9670000672340393
-36.5112,145.767,1,209.09742736816406,0.9760000705718994
-36.483095,146.729482,0,201.39932250976562,1.055999994277954
-34.9973,150.718,1,215.70059204101562,0.9670000672340393
-34.43646,148.100367,0,215.70059204101562,0.9670000672340393
-34.7392,149.79,1,215.70059204101562,0.9670000672340393
-36.0737,149.154,1,215.70059204101562,0.9670000672340393
-38.362546,142.501869,1,221.19674682617188,0.937000036239624
-33.788415,150.915771,1,215.70059204101562,0.9670000672340393
-33.305776,150.359685,0,215.70059204101562,0.9670000672340393
-34.466653,150.010261,1,215.70059204101562,0.9670000672340393
