Latitude,Longitude,Occurrence Status,srad,vap,aet,def,pdsi,pet,ppt,q,soil,swe,tmax,tmin,vpd,ws
-33.685777,146.152438,0,224.70172119140625,0.968000054359436,25.100000381469727,115.9000015258789,-3.1999998092651367,144.6999969482422,26.400000000000002,1.3,1.7000000476837158,0.0,26.299999237060547,12.0,1.4800000190734863,2.8999998569488525
-37.5207,145.785,1,197.1981658935547,0.8580000400543213,62.29999923706055,0.0,-3.5999999046325684,97.0,118.80000000000001,9.200000000000001,133.5,0.0,16.299999237060547,5.199999809265137,0.4699999988079071,4.299999713897705
-36.368164,142.980717,1,217.09962463378906,0.9460000395774841,24.399999618530273,130.10000610351562,-2.5,146.3000030517578,25.6,1.3,1.8000000715255737,0.0,23.399999618530273,9.0,1.1399999856948853,4.099999904632568
-38.7433,143.672,1,186.69927978515625,1.1069999933242798,62.79999923706055,39.70000076293945,-4.0,106.9000015258789,68.4,3.4000000000000004,31.899999618530273,0.0,18.600000381469727,10.09999942779541,0.5,6.699999809265137
-34.83458,144.924416,0,230.703369140625,1.002000093460083,20.899999618530273,132.3000030517578,-2.700000047683716,151.8000030517578,22.0,1.1,0.9000000357627869,0.0,26.69999885559082,11.399999618530273,1.5,3.0
-35.1678,147.35,1,220.10044860839844,0.9470000267028809,29.700000762939453,98.70000457763672,-4.400000095367432,140.10000610351562,31.0,1.5,3.0,0.0,23.69999885559082,10.399999618530273,1.1200000047683716,3.0999999046325684
-36.6329,146.344,1,205.29638671875,0.9460000395774841,48.70000076293945,43.900001525878906,-3.8999998569488525,118.20000457763672,56.800000000000004,2.8000000000000003,27.600000381469727,0.0,22.19999885559082,8.899999618530273,0.8399999737739563,3.1999998092651367
-37.5488,143.68,1,202.79969787597656,0.9420000314712524,38.29999923706055,57.60000228881836,-3.5999999046325684,112.0999984741211,47.1,2.4000000000000004,23.100000381469727,0.0,18.799999237060547,6.899999618530273,0.5799999833106995,4.400000095367432
-33.897545,147.322577,0,217.80381774902344,0.9390000700950623,23.700000762939453,119.30000305175781,-3.5,151.1999969482422,24.900000000000002,1.2000000000000002,1.600000023841858,0.0,25.899999618530273,11.59999942779541,1.4900000095367432,3.0999999046325684
-38.344942,146.327216,0,182.20204162597656,1.0660001039505005,54.29999923706055,18.899999618530273,-5.400000095367432,112.30000305175781,67.5,3.4000000000000004,61.20000076293945,0.0,20.100000381469727,8.800000190734863,0.5699999928474426,4.199999809265137
-37.041306,142.357555,0,209.90093994140625,0.9290000200271606,42.79999923706055,78.5,-2.5,119.0999984741211,40.5,2.0,16.600000381469727,0.0,20.19999885559082,7.0,0.7099999785423279,4.400000095367432
-35.931002,145.662188,1,217.80381774902344,0.9820000529289246,27.200000762939453,108.80000305175781,-3.799999952316284,136.3000030517578,25.3,1.3,2.4000000953674316,0.0,24.600000381469727,10.199999809265137,1.1699999570846558,3.0999999046325684
-37.653363,149.06372,0,188.29942321777344,1.1850000619888306,65.0999984741211,22.200000762939453,-4.900000095367432,101.5,66.0,3.3000000000000003,23.80000114440918,0.0,20.100000381469727,10.699999809265137,0.4699999988079071,4.369999885559082
-37.564571,140.77066,0,193.70120239257812,1.0420000553131104,46.79999923706055,45.900001525878906,-2.799999952316284,110.80000305175781,42.300000000000004,2.1,35.60000228881836,0.0,19.899999618530273,8.199999809265137,0.5699999928474426,4.599999904632568
-35.681933,149.909062,0,203.10379028320312,1.0540000200271606,45.20000076293945,54.29999923706055,-4.400000095367432,109.5999984741211,46.900000000000006,2.3000000000000003,10.40000057220459,0.0,20.799999237060547,9.199999809265137,0.5600000023841858,3.799999952316284
-38.841988,143.54224,1,186.29916381835938,1.13100004196167,65.5999984741211,39.79999923706055,-4.0,103.9000015258789,69.3,3.5,34.5,0.0,18.5,10.5,0.4899999797344208,6.5
-35.099636,149.566102,0,204.60018920898438,0.8720000386238098,35.79999923706055,53.900001525878906,-4.599999904632568,112.70000457763672,43.900000000000006,2.2,4.800000190734863,0.0,19.899999618530273,7.0,0.6299999952316284,3.299999952316284
-34.6054,150.621,1,194.9015350341797,1.068000078201294,93.0999984741211,14.0,-4.400000095367432,100.0999984741211,84.60000000000001,4.2,107.30000305175781,0.0,19.69999885559082,9.59999942779541,0.5099999904632568,4.199999809265137
-36.838928,141.59985,0,209.90093994140625,0.9820000529289246,32.5,82.9000015258789,-2.5999999046325684,121.70000457763672,28.1,1.4000000000000001,10.90000057220459,0.0,21.100000381469727,7.699999809265137,0.7999999523162842,4.199999809265137
-35.665618,141.800673,0,220.70062255859375,0.9760000705718994,20.80000114440918,140.90000915527344,-2.5,154.40000915527344,21.900000000000002,1.1,1.3000000715255737,0.0,24.100000381469727,8.899999618530273,1.209999918937683,3.799999952316284
-35.2156,147.348,1,219.19619750976562,0.9280000329017639,31.600000381469727,95.0,-4.400000095367432,138.0,31.5,1.6,3.1000001430511475,0.0,23.5,10.199999809265137,1.0799999237060547,3.0999999046325684
-37.8527,147.992,1,188.50106811523438,1.1170001029968262,42.60000228881836,50.20000076293945,-5.0,114.4000015258789,41.900000000000006,2.1,8.0,0.0,20.899999618530273,10.199999809265137,0.5799999833106995,4.699999809265137
-37.938473,146.356225,0,185.4989471435547,0.9470000267028809,55.20000076293945,4.5,-5.299999713897705,107.4000015258789,88.7,4.4,123.0,0.0,19.299999237060547,6.699999809265137,0.550000011920929,3.5999999046325684
-32.327613,149.733762,0,217.7010498046875,0.9880000352859497,35.60000228881836,85.70000457763672,-4.0,128.6999969482422,37.4,1.9000000000000001,2.700000047683716,0.0,23.899999618530273,10.0,1.0399999618530273,3.0999999046325684
-38.428472,144.035752,0,191.39657592773438,1.0850000381469727,50.70000076293945,65.5,-4.599999904632568,111.9000015258789,53.6,2.7,16.700000762939453,0.0,19.19999885559082,9.699999809265137,0.5299999713897705,6.199999809265137
-37.322876,147.849147,0,194.69598388671875,0.9670000672340393,37.5,58.5,-4.400000095367432,118.0,38.7,1.9000000000000001,10.40000057220459,0.0,21.0,8.300000190734863,0.6599999666213989,3.1999998092651367
-33.537959,149.255932,1,218.00387573242188,0.8640000224113464,45.10000228881836,52.29999923706055,-4.400000095367432,113.5,53.800000000000004,2.7,7.599999904632568,0.0,20.100000381469727,7.0,0.7699999809265137,3.5999999046325684
-34.6868,150.153,1,199.70285034179688,0.9410000443458557,45.79999923706055,44.60000228881836,-5.0,102.4000015258789,52.400000000000006,2.6,27.600000381469727,0.0,20.100000381469727,8.399999618530273,0.6299999952316284,3.0999999046325684
-36.114,150.054,1,200.30300903320312,1.3050000667572021,55.20000076293945,54.29999923706055,-4.5,106.5999984741211,54.5,2.7,14.90000057220459,0.0,21.299999237060547,12.399999618530273,0.5299999713897705,4.400000095367432
-35.78991,142.387734,0,219.30023193359375,0.9490000605583191,22.899999618530273,143.3000030517578,-2.5,158.5,24.1,1.2000000000000002,0.6000000238418579,0.0,24.799999237060547,9.09999942779541,1.2899999618530273,4.099999904632568
-35.686225,144.320889,0,219.5963134765625,0.9850000739097595,24.5,132.0,-3.0999999046325684,153.0,25.8,1.3,0.699999988079071,0.0,25.299999237060547,10.800000190734863,1.350000023841858,3.5
-37.891995,143.363085,1,197.90235900878906,1.0120000839233398,44.0,66.70000457763672,-3.799999952316284,109.9000015258789,46.800000000000004,2.3000000000000003,16.30000114440918,0.0,19.399999618530273,7.699999809265137,0.5799999833106995,4.199999809265137
-36.059926,141.106676,0,214.89901733398438,0.9980000257492065,26.700000762939453,109.5999984741211,-2.700000047683716,136.3000030517578,26.5,1.3,3.799999952316284,0.0,23.0,8.300000190734863,0.9799999594688416,3.8999998569488525
-37.270426,145.896249,1,201.70339965820312,0.9490000605583191,46.20000076293945,16.80000114440918,-4.099999904632568,107.80000305175781,80.60000000000001,4.4,73.9000015258789,0.0,20.100000381469727,7.199999809265137,0.6399999856948853,3.8999998569488525
-33.190434,148.606678,0,221.3968048095703,0.9290000200271606,34.900001525878906,97.9000015258789,-4.5,140.6999969482422,36.6,1.8,2.4000000953674316,0.0,25.0,10.09999942779541,1.2400000095367432,3.5
-38.451363,145.748198,0,187.40347290039062,1.0820000171661377,56.10000228881836,14.40000057220459,-5.099999904632568,107.5999984741211,88.30000000000001,4.4,130.8000030517578,0.0,19.399999618530273,9.09999942779541,0.5199999809265137,5.099999904632568
-33.6941,150.588,1,202.39959716796875,1.13100004196167,56.20000076293945,53.400001525878906,-4.599999904632568,109.0999984741211,63.0,3.2,12.90000057220459,0.0,23.100000381469727,10.899999618530273,0.7699999809265137,2.8999998569488525
-37.117446,146.087519,1,200.703125,0.9220000505447388,47.79999923706055,25.100000381469727,-3.6999998092651367,112.30000305175781,84.80000000000001,4.3,86.5,0.0,20.299999237060547,7.099999904632568,0.7099999785423279,3.6999998092651367
-33.6645,150.808,1,203.60116577148438,1.2390000820159912,48.900001525878906,67.4000015258789,-4.400000095367432,114.80000305175781,51.0,2.5,11.300000190734863,0.0,24.69999885559082,12.899999618530273,0.8799999952316284,3.0999999046325684
-38.036377,140.839262,1,187.49949645996094,1.1400001049041748,55.5,41.5,-3.0,104.80000305175781,48.2,2.4000000000000004,62.60000228881836,0.0,19.5,9.699999809265137,0.4899999797344208,6.199999809265137
-33.557038,150.846282,1,202.103515625,1.252000093460083,51.5,65.0,-4.400000095367432,114.9000015258789,53.0,2.7,11.199999809265137,0.0,24.600000381469727,12.899999618530273,0.8399999737739563,3.299999952316284
-35.533006,145.442721,0,222.90121459960938,0.999000072479248,21.100000381469727,128.3000030517578,-3.3999998569488525,144.90000915527344,21.200000000000003,1.1,1.899999976158142,0.0,25.599998474121094,10.899999618530273,1.2799999713897705,3.299999952316284
-37.176028,144.624795,0,209.69760131835938,0.8720000386238098,49.70000076293945,61.70000076293945,-3.8999998569488525,110.5999984741211,56.5,2.8000000000000003,18.399999618530273,0.0,18.799999237060547,6.099999904632568,0.6299999952316284,4.299999713897705
-37.891446,143.36353,1,197.90235900878906,1.0120000839233398,44.0,66.70000457763672,-3.799999952316284,109.9000015258789,46.800000000000004,2.3000000000000003,16.30000114440918,0.0,19.399999618530273,7.699999809265137,0.5799999833106995,4.199999809265137
-36.0,150.1,1,201.90345764160156,1.3270000219345093,57.5,54.70000076293945,-4.5,108.5,57.1,2.9000000000000004,15.40000057220459,0.0,21.5,12.699999809265137,0.5399999618530273,4.599999904632568
-37.553029,142.881933,1,202.39959716796875,0.9760000705718994,41.0,71.70000457763672,-3.1999998092651367,109.30000305175781,42.400000000000006,2.1,17.0,0.0,19.299999237060547,7.0,0.5799999833106995,4.299999713897705
-36.912871,142.244189,0,210.99795532226562,0.9590000510215759,33.400001525878906,85.4000015258789,-2.5,123.9000015258789,32.300000000000004,1.6,11.600000381469727,0.0,21.19999885559082,7.699999809265137,0.8499999642372131,4.199999809265137
-34.030225,150.677653,1,201.30328369140625,1.222000002861023,51.70000076293945,66.0999984741211,-4.5,112.4000015258789,46.2,2.3000000000000003,11.300000190734863,0.0,24.100000381469727,12.199999809265137,0.8199999928474426,3.299999952316284
-37.345,145.026,1,207.4969940185547,0.9250000715255737,52.10000228881836,40.400001525878906,-4.5,112.70000457763672,62.900000000000006,3.6,26.899999618530273,0.0,19.799999237060547,7.199999809265137,0.6499999761581421,4.5
-37.570313,145.678928,1,200.703125,0.971000075340271,55.5,3.799999952316284,-3.6999998092651367,108.4000015258789,103.2,6.1000000000000005,116.5999984741211,0.0,19.5,7.299999713897705,0.5899999737739563,4.0
-35.309174,149.025256,1,206.30337524414062,0.9200000166893005,37.29999923706055,67.0,-4.599999904632568,120.5999984741211,39.2,2.0,2.5,0.0,21.299999237060547,7.599999904632568,0.7199999690055847,3.1999998092651367
-34.300921,147.430656,0,215.79739379882812,0.9450000524520874,26.80000114440918,104.30000305175781,-3.799999952316284,146.1999969482422,28.200000000000003,1.4000000000000001,1.899999976158142,0.0,25.100000381469727,11.0,1.3399999141693115,3.1999998092651367
-38.49183,145.299285,1,190.1002197265625,1.159000039100647,54.29999923706055,45.20000076293945,-5.5,113.9000015258789,62.300000000000004,3.1,36.79999923706055,0.0,19.799999237060547,10.399999618530273,0.5299999713897705,5.900000095367432
-33.2752,149.125,1,220.79664611816406,0.9020000696182251,44.60000228881836,54.0,-4.400000095367432,120.20000457763672,47.5,2.4000000000000004,8.100000381469727,0.0,20.69999885559082,7.599999904632568,0.8399999737739563,3.5999999046325684
-36.9622,146.157,1,200.703125,0.8940000534057617,43.60000228881836,25.700000762939453,-3.5999999046325684,108.70000457763672,82.60000000000001,4.2,87.0999984741211,0.0,19.69999885559082,6.599999904632568,0.6800000071525574,3.6999998092651367
-37.332538,143.908535,0,207.29693603515625,0.9200000166893005,40.5,60.20000076293945,-3.799999952316284,113.30000305175781,47.800000000000004,2.4000000000000004,24.30000114440918,0.0,19.399999618530273,6.699999809265137,0.6399999856948853,4.299999713897705
-33.270297,150.207549,0,205.19830322265625,0.9330000281333923,40.10000228881836,38.70000076293945,-4.699999809265137,98.80000305175781,47.5,2.4000000000000004,15.40000057220459,0.0,19.19999885559082,8.09999942779541,0.5799999833106995,3.299999952316284
-38.3923,147.104,1,185.09884643554688,1.1100000143051147,35.5,64.20000457763672,-5.699999809265137,111.70000457763672,37.300000000000004,1.9000000000000001,2.799999952316284,0.0,20.600000381469727,9.59999942779541,0.5600000023841858,5.400000095367432
-35.880915,143.025366,0,218.50001525878906,0.9460000395774841,22.200000762939453,143.8000030517578,-2.3999998569488525,158.90000915527344,23.400000000000002,1.2000000000000002,0.6000000238418579,0.0,24.799999237060547,9.800000190734863,1.309999942779541,3.8999998569488525
-35.954361,148.807458,0,202.99620056152344,0.796000063419342,38.29999923706055,53.60000228881836,-5.199999809265137,103.80000305175781,45.6,2.3000000000000003,7.900000095367432,0.0,17.899999618530273,4.099999904632568,0.47999998927116394,3.799999952316284
-34.341388,148.734584,0,212.09825134277344,0.9180000424385071,40.60000228881836,76.9000015258789,-4.400000095367432,124.20000457763672,43.2,2.2,3.299999952316284,0.0,22.69999885559082,7.899999618530273,0.949999988079071,3.379999876022339
-38.409281,146.087108,1,184.49867248535156,1.0600000619888306,54.20000076293945,14.300000190734863,-5.199999809265137,110.0,82.30000000000001,4.1000000000000005,117.5,0.0,19.69999885559082,8.800000190734863,0.550000011920929,4.299999713897705
-32.5888,149.593,1,219.99993896484375,1.037000060081482,41.60000228881836,86.4000015258789,-3.799999952316284,127.80000305175781,43.6,2.2,2.9000000953674316,0.0,23.899999618530273,9.699999809265137,1.0699999332427979,3.2899999618530273
-33.2809,148.745,1,221.3968048095703,0.940000057220459,36.79999923706055,89.0999984741211,-4.400000095367432,137.6999969482422,38.7,1.9000000000000001,2.5,0.0,25.19999885559082,9.899999618530273,1.1899999380111694,3.369999885559082
-31.514318,148.245218,0,233.20004272460938,1.00600004196167,19.700000762939453,125.5,-4.199999809265137,156.8000030517578,20.700000000000003,1.0,1.600000023841858,0.0,28.19999885559082,13.09999942779541,1.71999990940094,3.1999998092651367
-35.537487,149.665838,1,205.49644470214844,0.9490000605583191,35.29999923706055,55.10000228881836,-4.799999713897705,110.9000015258789,35.4,1.8,6.300000190734863,0.0,20.399999618530273,7.5,0.550000011920929,3.3999998569488525
-38.02612,143.812626,0,196.19789123535156,1.0240000486373901,37.5,73.0999984741211,-4.199999809265137,114.0999984741211,44.400000000000006,2.2,11.0,0.0,19.600000381469727,8.5,0.5999999642372131,4.199999809265137
-34.908513,145.481058,0,228.59878540039062,1.00600004196167,20.399999618530273,131.3000030517578,-3.0,151.10000610351562,21.400000000000002,1.1,1.0,0.0,26.69999885559082,11.59999942779541,1.4800000190734863,3.1999998092651367
-36.241377,144.720972,1,217.603759765625,0.9930000305175781,29.399999618530273,123.0,-3.799999952316284,138.90000915527344,30.8,1.5,2.0,0.0,23.899999618530273,10.09999942779541,1.149999976158142,3.3999998569488525
-38.126451,143.861533,0,195.39767456054688,1.0380001068115234,37.70000076293945,74.80000305175781,-4.299999713897705,114.9000015258789,44.6,2.2,11.300000190734863,0.0,19.600000381469727,8.699999809265137,0.5899999737739563,4.5
-35.033416,149.102217,1,205.6004638671875,0.9270000457763672,41.400001525878906,66.0999984741211,-4.599999904632568,117.0,43.800000000000004,2.2,2.5,0.0,21.19999885559082,7.599999904632568,0.75,3.1999998092651367
-37.062831,145.745154,1,202.5036163330078,0.9230000376701355,47.400001525878906,35.0,-4.199999809265137,111.30000305175781,73.7,3.8000000000000003,37.29999923706055,0.0,20.19999885559082,7.299999713897705,0.7099999785423279,3.8999998569488525
-33.68009,150.233761,1,205.89654541015625,0.968000054359436,54.79999923706055,38.29999923706055,-4.699999809265137,102.5,56.6,2.8000000000000003,21.899999618530273,0.0,19.899999618530273,8.800000190734863,0.6599999666213989,3.1999998092651367
-37.780274,145.049342,1,200.7991485595703,1.0770000219345093,44.60000228881836,69.30000305175781,-4.799999713897705,130.0,45.5,2.3000000000000003,11.100000381469727,0.0,21.69999885559082,10.199999809265137,0.7199999690055847,5.0
